Netflix_Vol.,Netflix_Price_MA_50,Netflix_Price_EMA_12,Netflix_Price_Volatility_30,Netflix_Price_Lag_7,Netflix_Price_Lag_30,Netflix_Price_BB_Upper,Netflix_Price_BB_Lower,Netflix_Price_RSI_14,Netflix_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Amazon_Price,Meta_Price,Gold_Price
7950000.0,447.87620000000004,429.57647603734927,0.016841083814957764,440.52,425.5,458.20603987597696,408.88996012402293,31.774109014675034,-5.000565674850089,1.949,19.422800000000002,2.344,8629.0,805.5,206.22,2912.43,9000.51,73.45,52.13,179.21,14.973,67.33,73.07,281700.0,123.7,204.71,1694.2
9690000.0,445.6164,426.85547972391095,0.016895805213846517,435.55,418.07,458.9615419588202,407.3504580411797,25.806451612903174,-6.019120633399499,1.869,19.422800000000002,2.3705,8770.9,810.65,215.4,2939.51,8982.76,71.93,53.37,177.43,15.315,67.11,74.61,284749.0,118.64,194.19,1713.4
10100000.0,443.18299999999994,423.3130982279246,0.01688384847389255,436.53,425.56,460.3191896577446,405.0318103422553,22.120553585725702,-6.4818674447686515,1.794,19.422800000000002,2.348,7746.9,794.3,196.55,2863.39,8677.6,69.64,51.27,169.81,15.171,61.63,72.84,280600.0,115.7,182.91,1722.2
6280000.0,440.63599999999997,423.0156985005516,0.01835628581219732,434.26,434.48,460.25629707805706,405.24370292194294,34.129824900841626,-4.344865159357125,1.819,19.422800000000002,2.3475,7766.0,776.65,196.14,2878.48,8837.66,70.79,53.25,174.05,15.21,63.54,74.27,281264.0,118.8,187.5,1723.8
8670000.0,438.98060000000004,423.31943719277444,0.018436659581077795,424.68,434.05,460.22103493045705,404.84596506954296,41.04918724931392,-2.4245207209275588,1.746,19.422800000000002,2.3375,7503.8,781.25,187.58,2836.74,8786.6,70.74,48.34,174.55,15.263,63.83,72.4,279460.0,120.51,190.07,1735.6
13950000.0,437.45899999999995,423.8395237785014,0.01736206234084487,428.15,419.49,459.80299710635404,404.30900289364604,43.76414789263771,-2.2518498155911337,1.815,19.422800000000002,2.3145,7488.5,791.3,185.46,2797.8,8641.5,68.76,47.04,171.42,15.357,63.56,71.0,278750.0,119.97,185.13,1745.4
17403000.0,436.0242,423.46728935103965,0.017525893693479934,415.27,419.6,457.8568280684305,403.6301719315696,44.323144104803504,-2.9567540183300323,1.939,19.422800000000002,2.3015,7112.9,768.9,182.72,2799.31,8664.64,69.03,48.81,173.52,15.335,62.92,71.54,279660.0,118.17,182.28,1738.3
17403000.0,435.16299999999995,425.06155252780275,0.01813134182327763,419.85,414.33,455.3249836200971,404.44101637990286,46.490399748190114,2.1545634359988686,1.821,19.422800000000002,2.249,6842.5,757.9,170.79,2736.56,8403.0,67.09,45.78,167.82,14.876,60.61,67.38,275750.0,116.41,170.8,1687.8
12660000.0,434.2,426.9736213696792,0.017903292375702914,411.89,421.97,452.55127908359674,405.7057209164032,51.031914893617014,2.181478453812913,1.924,19.422800000000002,2.328,6833.5,788.6,170.4,2823.16,8726.51,69.23,49.76,175.06,15.614,63.06,71.76,282800.0,119.68,178.24,1711.2
12620000.0,433.55839999999995,426.3561411589593,0.0188393923557192,403.83,427.31,447.91751904159065,407.21648095840936,43.69130636913064,1.8518072579285727,1.753,19.422800000000002,2.354,7035.8,791.25,170.63,2874.56,8832.41,70.7,50.26,178.6,15.295,63.95,73.08,284400.0,118.75,179.24,1698.8
16130000.0,433.39700000000005,428.327504057581,0.020092450607853352,421.38,425.92,447.39932006809124,407.45667993190875,52.02074244793812,4.601643444087178,1.686,19.87,2.302,7085.6,805.5,172.31,2799.55,8757.83,71.67,49.68,177.04,15.622,62.87,73.67,282282.0,120.41,176.25,1731.7
13560000.0,433.064,428.0848111256455,0.02061402754396865,424.99,419.73,446.1601925344233,407.5438074655768,50.83246199630017,3.6077593532253704,1.61524,19.87,2.304,6629.1,801.45,152.9,2783.36,8591.96,71.11,48.66,171.88,15.505,62.87,70.21,283750.0,115.38,176.97,1740.2
11580000.0,432.0168,425.8486863370847,0.021230329531516323,426.7,413.44,445.9721687918652,405.90483120813485,44.55467701029392,2.406953420993996,1.65,20.11,2.338,6850.9,819.2,158.45,2846.06,8692.16,71.76,47.33,173.7,16.13,63.26,70.99,289730.0,114.17,178.17,1768.9
11690000.0,430.79420000000005,421.36734997753325,0.022286327501510692,421.42,419.89,446.4668258046765,401.03017419532347,43.27947250199263,-5.852199914566414,1.724,22.41,2.3125,6841.3,754.3,156.38,2761.63,8332.74,68.31,43.4,165.51,15.537,60.52,67.46,282800.0,108.44,174.79,1761.4
7710000.0,428.88339999999994,413.5754499809897,0.02466742610835423,433.83,429.32,452.671645579614,388.3423544203859,34.59198394279622,-12.769712228523023,1.733,22.76,2.268,7289.0,751.5,169.68,2789.82,8238.53,67.0,38.2,165.14,16.053,60.33,65.74,290500.0,102.14,175.19,1752.8
6910000.0,426.945,407.0438422916066,0.02438268202677055,437.49,436.25,455.3018091271622,379.17119087283777,36.57733587937053,-13.025544879306306,1.783,25.09,2.2665,7361.2,736.45,173.0,2749.98,8229.54,66.52,36.59,165.13,15.205,60.35,66.74,286999.0,102.15,174.28,1684.3
7050000.0,425.31620000000004,401.6955588621286,0.023717638842275617,422.96,447.67,456.24465197407073,372.03034802592924,39.118438297578805,-11.660576147311485,1.852,23.63,2.277,7185.2,738.7,164.71,2659.41,8049.31,64.86,36.36,163.49,15.48,59.13,64.76,276700.0,100.58,168.83,1683.7
8180000.0,423.918,398.35162672949343,0.024090239616465316,439.17,451.04,456.33660100192986,367.46639899807,34.67061435973352,-12.417306318143051,1.731,26.08,2.221,7332.3,746.45,171.06,2663.68,8081.66,65.62,34.42,165.27,15.169,59.16,67.1,277260.0,99.88,165.55,1693.9
4860000.0,422.1978000000001,392.72214569418674,0.02523602608396075,426.75,452.58,457.5901542516855,359.5738457483145,28.879684681675457,-17.31010994537019,1.621,28.34,2.1955,6735.9,724.6,141.14,2512.3650000000002,7528.11,60.35,32.0,153.83,14.494,54.63,60.98,267954.0,95.33,154.18,1645.7
4590000.0,420.8768,389.2387386643119,0.025763968611659385,413.55,454.19,458.11990691537574,354.52509308462436,31.88739603326934,-12.502364289767353,1.61524,25.32,2.222,6800.5,729.15,141.3,2526.9,7635.66,61.23,30.3,155.26,14.654,55.85,63.87,271475.0,95.94,158.19,1637.7
6670000.0,419.64840000000004,385.3681634851869,0.025543453400484875,396.72,441.95,458.190891278316,348.877108721684,31.741179467583734,-17.09816244278981,1.61524,20.31,2.179,6638.5,719.1,135.66,2512.3650000000002,7486.29,60.23,32.1,152.11,14.40394,55.1,60.77,261250.0,95.39,159.6,1591.4
9370000.0,418.797,383.84998448746586,0.026437679809566284,370.72,438.27,457.6089601246914,345.82003987530857,31.30808177914504,-12.009373169302872,1.64,20.48,2.232,6412.5,718.65,132.86,2584.59,7813.5,63.57,34.93,157.71,14.40394,58.1,65.9,272000.0,97.49,166.8,1596.6
8620000.0,417.705,381.8669099509326,0.026408035200076615,371.12,431.82,457.6122854620987,342.5297145379013,28.799949015359118,-10.29863378067949,1.69,20.09,2.1605,6391.0,723.7,132.15,2626.65,7889.01,63.7,33.48,160.23,14.40394,57.32,66.4,274021.0,98.2,165.95,1643.2
7950000.0,416.1578,378.0596930354045,0.026625608154480358,372.28,440.52,456.5263735676589,337.18962643234113,28.9271540135706,-9.98185117967333,1.634,21.51,2.172,6373.4,738.4,131.74,2541.47,7588.37,61.94,34.29,149.7,14.534,55.51,63.18,268126.0,95.0,156.79,1654.1
7240000.0,414.7366,375.74127872226535,0.026937600526915913,379.96,435.55,453.7139967063497,333.8020032936503,23.889498217713182,-2.0851316357358707,1.637,22.6,2.178,6725.1,741.15,138.38,2630.07,7897.13,64.61,35.21,156.11,14.676,58.15,64.31,276095.0,97.77,163.34,1651.2
8770000.0,413.1946,370.61031276499375,0.02844842660013972,361.76,436.53,451.56628928154356,327.5187107184565,22.621056731143696,-7.741431342961846,1.659,24.49,2.204,6678.9,733.6,136.07,2512.3650000000002,7469.61,61.38,35.95,146.92,14.873,55.08,61.41,270759.0,94.29,156.21,1633.4
11640000.0,411.949,368.56564926268703,0.0299503207713762,370.08,434.26,448.0493747849464,324.62562521505356,31.953270428140428,-4.018480713441486,1.653,24.01,2.18,6744.6,734.6,138.62,2512.3650000000002,7553.82,61.72,33.67,148.34,14.40394,56.5,62.3,267090.0,97.0,160.98,1660.8
13450000.0,410.8678,367.28939552996593,0.02990262342746583,364.08,424.68,441.13686745279983,324.18213254720024,37.15735325206115,-5.182124434150959,1.61524,23.36,2.1005,6468.9,665.15,136.02,2512.3650000000002,7006.92,56.09,28.95,135.98,14.40394,52.71,59.7102,240000.0,95.14,148.1,1567.6
10850000.0,409.085,361.9879500638173,0.03247249453662727,375.5,428.15,433.9429558336709,320.91004416632916,36.78409487268921,-7.997014595311813,1.61524,22.43,2.1715,6205.3,611.4,133.32,2512.3650000000002,6994.29,57.31,28.5,137.35,14.40394,53.41,59.7102,257346.0,92.3,149.73,1551.7160000000001
10620000.0,407.17940000000004,357.3790346693839,0.03221096830398154,370.96,415.27,428.5976166037214,317.1623833962786,36.403478260869555,-10.281560743623007,1.654,25.22,2.1855,6172.0,595.2,135.43,2512.3650000000002,7288.52,61.2,28.51,142.71,14.40394,55.58,59.7102,261690.0,94.05,153.13,1551.7160000000001
12590000.0,404.9704,350.9314908740941,0.0329514549611425,357.12,419.85,418.7730998521437,314.6169001478564,32.152057807100235,-13.351461217314863,1.61524,20.37,2.151,5361.4,642.1,117.77,2512.3650000000002,7175.18,61.67,24.08,140.4,14.40394,54.56,59.7102,256300.0,91.5,146.96,1551.7160000000001
10010000.0,402.97079999999994,346.13433843192576,0.03314531309671218,362.99,411.89,409.2646483160737,313.42535168392635,30.670947030497587,-14.846870838881488,1.729,26.95,2.3135,5261.1,669.0,116.06,2529.19,7473.95,63.22,28.68,146.57,14.40394,55.9,59.7102,280248.0,90.39,149.42,1551.7160000000001
10560000.0,400.67879999999997,338.85828636547564,0.03472172857238124,342.39,403.83,404.665824438015,306.5531755619849,30.14640918843871,-19.441449212853136,1.815,28.7,2.3925,5030.0,666.15,111.02,2512.3650000000002,7020.38,60.55,29.67,135.42,14.40394,53.65,59.7102,268000.0,84.46,146.01,1551.7160000000001
9460000.0,399.00699999999995,338.46470384771015,0.041564919368779076,357.32,421.38,398.3136257774957,306.8633742225042,40.99680170575694,-5.829973118279563,1.869,31.73,2.464,5584.3,763.3,133.99,2711.02,7995.26,69.49,36.44,158.83,14.5,60.71,60.21,289000.0,89.25,170.28,1551.7160000000001
12070000.0,396.7256,334.89321094806246,0.04268122275486971,360.27,424.99,397.59256597531635,302.03743402468353,37.95213422156427,-13.151877462189043,1.841,31.5,2.4725,4826.0,762.65,107.9,2512.3650000000002,7263.65,62.06,37.37,139.06,16.005,55.58,59.7102,272000.0,83.83,154.47,1590.3
6060000.0,394.999,337.2050246483605,0.047867650059310304,332.83,426.7,395.47125683454294,302.03874316545705,44.33820274457725,2.1992464733199046,1.878,32.98,2.502,7935.1,863.2,194.58,2741.38,8006.12,68.86,42.28,153.63,16.776,60.55,61.62,292130.0,91.04,170.24,1642.3
7600000.0,393.3282,341.3473285486127,0.04857760327904829,332.03,421.42,394.33625142786696,302.358748572133,48.550324744237386,1.9058546960707412,1.936,34.36,2.5215,7891.2,873.5,200.56,2882.23,8372.26,71.33,43.02,160.92,16.955,63.76,65.27,303561.0,94.59,178.19,1660.3
7410000.0,391.23720000000003,342.13850877190305,0.048823684342642705,315.47,433.83,390.188481751535,303.15951824846496,47.77958808539082,-3.8249090959558085,1.778,31.13,2.5105,7933.0,872.2,202.85,2746.56,7948.03,66.54,40.53,150.62,17.054,60.79,61.36,290005.0,90.03,169.5,1675.7
8150000.0,389.565,346.2664304993026,0.050472192200192466,319.75,437.49,391.18996242657494,302.879037573425,51.16806000468787,10.858396178229146,1.708,41.28,2.5605,9134.8,904.35,244.9,2972.37,8530.34,72.26,46.9,161.57,17.263,64.79,66.51,310894.0,95.05,181.09,1672.4
8750000.0,387.9368,350.34544119171755,0.0502421608918454,298.84,422.96,391.6370382368027,302.70196176319723,56.352690329863286,12.272987380658385,1.772,45.9,2.573,9060.3,872.95,228.45,3023.94,8671.66,73.23,48.3,166.27,17.393,65.74,68.32,315000.0,96.2,185.17,1668.0
5490000.0,386.7736,355.4907579314533,0.050017965870243,336.3,439.17,395.01007577963344,301.2999242203665,55.62545160878991,21.65657590262149,1.827,46.78,2.586,8757.9,875.7,224.38,3130.12,8949.28,75.69,49.97,170.55,17.246,69.08,71.13,326125.0,98.79,191.76,1643.0
8360000.0,385.3836,357.5337182496913,0.05024371056269534,315.25,426.75,393.9375807755136,301.69941922448635,51.71828252607747,15.330727130570754,1.8,47.18,2.573,8761.4,878.25,223.94,3003.37,8594.49,72.33,49.7,164.51,17.188,66.89,66.47,313914.0,95.45,185.89,1644.4
7000000.0,384.3682,361.1516077497388,0.05040964033668637,349.92,413.55,395.7112481989767,300.93475180102325,60.38418468429667,27.50970418953287,1.756,46.75,2.595,8904.8,868.8,231.87,3090.23,8877.98,74.7,49.57,172.79,16.739,69.32,69.11,324500.0,97.7,196.44,1594.8
11180000.0,382.93839999999994,362.3636680959328,0.050191572423196655,364.13,396.72,397.06546592068725,300.77153407931274,57.600657354149554,9.73238180196252,1.684,44.76,2.54,8697.5,866.35,226.93,2954.22,8461.83,68.34,44.53,162.01,16.457,66.96,67.52,309096.0,94.19,192.47,1566.7
10970000.0,381.6616,363.80156531194314,0.04871231453421304,346.49,370.72,398.1909887202767,300.51801127972334,62.25165562913906,17.909595559080095,1.752,47.09,2.5715,8818.6,903.65,227.53,2978.76,8436.67,68.38,45.27,158.18,17.735,65.75,63.15,312619.0,94.22,189.75,1642.5
8960000.0,380.5158,366.1767091101057,0.0488361436620977,368.97,371.12,401.67994181935353,300.7140581806465,62.778708596468604,8.3790580704161,1.821,48.73,2.5735,8800.3,911.4,224.3,3116.39,8873.76,73.16,51.92,170.17,17.834,69.52,66.91,324301.0,98.98,197.2,1643.1
6480000.0,379.0324,365.24029232393565,0.049760561827392163,372.78,372.28,401.9042981497996,300.76670185020043,63.257001861391274,-1.1094938620822337,1.847,49.9,2.5805,9317.2,935.7,246.96,3128.21,8834.86,72.02,53.33,168.07,18.191,69.32,65.51,328000.0,98.64,196.77,1650.0
6940000.0,377.9128,365.77255504333016,0.04981089254905707,383.79,379.96,402.77786924922736,300.73613075077265,58.01345468935495,6.409997402522438,1.827,51.43,2.5815,9662.7,966.15,265.65,3225.89,9079.63,74.55,55.59,170.89,18.876,70.99,68.32,333190.0,100.46,200.72,1676.6
3940000.0,376.95120000000003,367.9721619597409,0.049261659928323556,368.77,361.76,405.81991515019627,302.4180848498037,66.83811305070654,3.008374664606861,1.905,53.38,2.6125,9684.5,976.75,265.11,3337.75,9446.69,78.26,60.07,178.59,18.53,74.17,73.52,343449.0,104.8,210.18,1648.8
4080000.0,376.36580000000004,370.7456755043961,0.0491755282253941,381.05,370.08,409.2920816662886,304.3429183337114,61.01746671552459,3.546327592682008,1.92,53.78,2.5925,9602.4,986.05,257.39,3373.23,9627.83,80.08,59.96,184.42,18.319,75.85,77.17,342122.0,107.66,214.58,1620.5
4900000.0,375.69259999999997,373.12172542679673,0.04905009887439514,369.03,364.08,410.57946362544584,310.12753637455415,57.367085225754735,0.6253419838974317,1.955,53.29,2.6105,9609.4,1010.85,259.12,3386.15,9718.73,80.91,61.16,187.28,18.311,76.24,78.67,344000.0,108.51,217.49,1611.8
5180000.0,375.2104,375.37684459190496,0.04876028685038544,371.71,375.5,411.5588534011572,315.9511465988428,65.44475200119695,5.154974645442967,1.981,52.05,2.6085,10158.4,995.8,282.26,3370.29,9629.8,79.75,57.23,187.23,18.192,75.97,74.14,339745.0,107.78,217.8,1603.6
3740000.0,374.7418,376.1496377316119,0.048846841816784524,379.24,370.96,405.06693194950486,330.5990680504951,54.81993758960949,-0.17058128854482435,1.837,52.05,2.604,10333.0,967.4,285.25,3380.16,9623.58,81.24,53.34,185.35,17.734,75.94,72.45,340224.0,106.74,214.18,1586.4
4490000.0,373.9422,376.95738577290234,0.04828030607232756,360.09,357.12,404.6476963924184,335.5283036075816,53.7232204561161,3.3520310001896814,1.826,51.42,2.6175,10235.1,972.0,268.75,3373.94,9595.7,81.22,53.6,183.71,17.619,75.67,67.69,338500.0,107.49,213.14,1578.8
4620000.0,373.04259999999994,377.4270187309174,0.048231127798283396,368.7,362.99,396.5177266554786,350.13427334452143,48.21933295647257,2.2329235156439253,1.844,51.17,2.6055,10317.7,963.95,265.58,3379.45,9613.2,81.8,51.15,184.71,17.497,75.93,68.14,341000.0,108.0,210.76,1571.6
4770000.0,371.98240000000004,376.8520927723147,0.04706997578124302,380.07,342.39,394.9253221810033,354.1036778189967,52.52463054187192,-1.4634532222339458,1.788,49.94,2.5875,10229.5,971.75,236.76,3357.75,9517.86,79.9,51.63,184.44,17.597,75.5,66.97,340780.0,107.54,207.19,1570.1
5290000.0,370.97540000000004,375.9625400381124,0.0465041028265715,386.0,357.32,394.75847916768447,354.9645208323155,44.315333789018,3.0492376905773666,1.766,49.57,2.5545,9854.1,965.45,222.95,3352.09,9516.84,80.39,51.42,188.7,17.785,75.43,65.74,340361.0,106.7,213.06,1579.5
4390000.0,369.6342000000001,374.548303109172,0.04655733829350823,386.19,360.27,391.23397371115067,360.5170262888493,48.58855858106421,-0.5234608082451908,1.858,50.32,2.557,9818.6,970.15,223.51,3327.71,9401.1,80.01,49.87,183.89,17.692,73.96,62.9,340900.0,103.96,212.33,1573.4
3920000.0,368.22339999999997,373.3793334000686,0.044183935141406304,387.78,332.83,391.3492264569812,360.19977354301875,46.93140794223827,-3.4519956850053934,1.862,50.95,2.5965,9772.0,968.9,213.16,3345.78,9445.92,81.3,49.93,183.63,17.818,73.8,63.56,344081.0,102.51,210.85,1570.0
6440000.0,367.1576,372.808666723135,0.044169855702966485,380.4,332.03,391.3805907559219,359.85740924407816,43.42268041237114,-4.230569948186524,1.861,50.75,2.5785,9611.8,984.2,203.83,3334.69,9367.48,80.36,48.98,179.9,17.602,72.3,62.69,342615.0,101.99,210.11,1562.8
7160000.0,365.7544,372.2242564580373,0.04298498128638786,381.4,315.47,390.41280399667977,359.3471960033202,58.21968300774053,-4.448587482845234,1.872,49.61,2.5455,9193.9,966.65,188.93,3297.59,9334.06,79.71,59.14,180.12,17.561,72.27,61.78,337421.0,102.48,209.83,1555.5
6670000.0,364.3794,370.03590931064696,0.043453176639515964,380.01,319.75,391.43459281857844,357.24840718142156,40.557712672079084,-7.679612151219761,1.819,50.11,2.5105,9296.6,971.3,189.79,3248.92,9126.23,77.17,52.0,174.38,17.67,74.13,60.08,334860.0,100.21,204.19,1582.4
5230000.0,363.01019999999994,366.198077109009,0.04213236492999456,373.69,298.84,393.73841426086926,351.3485857391306,19.948453608247434,-9.282334384858048,1.841,51.56,2.52,9349.1,962.65,179.91,3225.52,8991.51,77.38,43.37,170.23,18.012,71.64,59.7102,335996.0,100.44,201.91,1587.9
5330000.0,362.0306,363.3583729383922,0.035569569090323126,371.07,336.3,395.38240904996223,347.57559095003774,15.167516387472745,-8.825380178290498,1.829,52.14,2.5275,9507.3,981.85,184.59,3283.66,9136.09,80.97,42.72,172.78,17.992,72.71,61.45,342000.0,93.53,209.53,1589.2
7650000.0,361.4794,360.25093094787036,0.03357702419288455,366.77,315.25,397.099912172472,343.00308782752796,13.724498398246553,-9.697113233862254,1.877,53.33,2.554,9298.9,982.5,173.86,3273.4,9101.61,81.08,38.73,168.04,17.487,72.83,61.38,336476.0,92.9,223.23,1570.4
6820000.0,361.0274,358.44617234050565,0.02702645280423449,366.95,349.92,396.82644225874964,340.2045577412503,18.880786303107186,-6.735529449543742,1.934,53.48,2.5795,9377.3,990.7,175.74,3276.24,9090.93,79.42,37.79,165.46,17.458,72.53,61.99,336000.0,92.66,217.79,1569.8
7710000.0,360.4394,356.0513765958124,0.026071924723728178,369.67,364.13,398.01616113165755,337.2938388683424,19.416367786110243,-7.596949362653948,1.902,53.14,2.5965,8866.6,991.3,170.27,3243.63,8952.18,77.24,37.2,162.28,18.056,71.59,60.05,333621.0,91.42,214.87,1577.4
17403000.0,359.9034,355.6065494272259,0.02513560347701266,369.01,346.49,397.9144435021553,335.8415564978447,30.005664117813694,-3.7107724186819957,1.893,54.19,2.684,8439.9,1010.25,162.55,3295.47,9141.47,79.58,37.65,165.04,18.113,73.31,62.62,340199.0,93.08,217.94,1571.9
17403000.0,359.6602,354.6824648999604,0.02210332519292762,358.0,368.97,396.6546371949131,334.05436280508695,29.111141640335262,-4.728164600081741,1.926,55.59,2.726,8405.1,1009.05,162.8,3325.54,9216.98,79.81,38.15,166.72,17.829,74.23,63.22,344414.0,94.23,219.76,1565.4
17403000.0,358.7786,350.26977799227416,0.025033815001169163,345.09,372.78,396.67837015044506,328.030629849555,23.52614633063176,-11.813238834636298,1.905,56.74,2.765,8678.5,1022.6,168.13,3321.75,9188.58,79.42,37.97,165.7,17.828,74.21,62.51,344700.0,94.37,221.32,1556.7
14350000.0,358.25919999999996,348.39904291653966,0.025422611464388546,347.74,383.79,393.97893608079323,325.92206391920683,33.44716753716354,-8.373756808758559,1.895,58.34,2.7935,8732.6,1000.8,169.41,3320.79,9166.63,79.14,36.48,166.5,17.808,74.11,61.98,342650.0,94.6,221.44,1560.8
6070000.0,357.54259999999994,347.05611323707205,0.024572184901971376,343.16,368.77,390.0582449124387,325.03175508756124,36.00495765337744,-5.1201117318435685,2.003,58.54,2.8455,8913.1,1027.05,170.22,3329.62,9173.73,79.68,34.03,167.1,18.073,73.98,62.32,344970.0,93.24,222.14,1560.3
